time_s,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,v_x_m_s,v_y_m_s,v_z_m_s,x_pos_m,y_pos_m,z_pos_m,altitude_m
3.92,-0.02,-0.14,9.81,0.002799999999999605,0.06980000000000007,38.45520000000002,-0.012422000000000556,0.0955060000000002,600.0,600.0
3.94,0.11,0.0,9.81,0.0036999999999996055,0.06840000000000007,38.65140000000002,-0.012357000000000564,0.09688800000000021,600.0,600.0
3.96,0.4,-0.03,9.81,0.00879999999999961,0.06810000000000008,38.847600000000014,-0.012232000000000572,0.09825300000000022,600.0,600.0
3.98,0.07,-0.22,9.81,0.013499999999999615,0.06560000000000007,39.04380000000001,-0.01200900000000058,0.09959000000000022,600.0,600.0
4.0,0.17,-0.04,9.81,0.015899999999999616,0.06300000000000007,39.24000000000001,-0.011715000000000588,0.10087600000000023,600.0,600.0
4.02,0.08,0.03,9.81,0.018399999999999563,0.06290000000000007,39.43620000000001,-0.011372000000000604,0.1021350000000002,600.0,600.0
4.04,-0.02,0.04,9.81,0.018999999999999576,0.06360000000000009,39.63240000000001,-0.010998000000000605,0.10340000000000023,600.0,600.0
4.06,-0.04,0.1,9.81,0.01839999999999959,0.06500000000000006,39.82860000000001,-0.01062400000000062,0.1046860000000002,600.0,600.0
4.08,0.21,0.26,9.81,0.02009999999999963,0.06860000000000015,40.02480000000001,-0.01023900000000062,0.10602200000000023,600.0,600.0
4.1,0.12,0.21,9.81,0.023399999999999557,0.07330000000000005,40.22100000000001,-0.009804000000000637,0.1074410000000002,600.0,600.0
4.12,-0.32,-0.4,9.81,0.02139999999999951,0.0714,40.417200000000015,-0.009356000000000636,0.10888800000000023,600.0,600.0
4.14,-0.3,-0.13,9.81,0.015199999999999641,0.06610000000000012,40.61340000000001,-0.008990000000000652,0.11026300000000021,600.0,600.0
4.16,0.19,0.07,9.81,0.014099999999999616,0.0655000000000001,40.80960000000002,-0.008697000000000652,0.11157900000000025,600.0,600.0
4.18,-0.21,-0.21,9.81,0.013899999999999621,0.06410000000000013,41.005800000000015,-0.008417000000000665,0.11287500000000023,600.0,600.0
4.2,-0.16,-0.18,9.81,0.010199999999999536,0.06020000000000004,41.20200000000002,-0.008176000000000669,0.11411800000000026,600.0,600.0
4.22,-0.12,-0.11,9.81,0.007399999999999595,0.0573000000000001,41.39820000000002,-0.008000000000000682,0.11529300000000024,600.0,600.0
4.24,-0.04,0.12,9.81,0.005799999999999558,0.057400000000000104,41.59440000000002,-0.007868000000000687,0.11644000000000027,600.0,600.0
4.26,0.04,-0.1,9.81,0.005799999999999558,0.0576000000000001,41.79060000000002,-0.0077520000000006984,0.11759000000000025,600.0,600.0
4.28,-0.1,0.09,9.81,0.005199999999999544,0.0575000000000001,41.986800000000024,-0.007642000000000705,0.11874100000000028,600.0,600.0
4.3,-0.26,0.14,9.81,0.0015999999999996213,0.05980000000000005,42.18300000000002,-0.007574000000000715,0.11991400000000026,600.0,600.0
4.32,0.06,0.41,9.81,-0.0004000000000004252,0.06530000000000018,42.379200000000026,-0.007562000000000723,0.12116500000000029,600.0,600.0
4.34,-0.18,-0.1,9.81,-0.0016000000000003995,0.06840000000000011,42.57540000000002,-0.0075820000000007305,0.12250200000000026,600.0,600.0
4.36,0.31,-0.01,9.81,-0.0003000000000003694,0.06730000000000008,42.77160000000003,-0.007601000000000738,0.1238590000000003,600.0,600.0
4.38,0.23,0.24,9.81,0.0050999999999995155,0.06960000000000004,42.967800000000025,-0.0075530000000007475,0.12522800000000028,600.0,600.0
4.4,0.08,-0.24,9.81,0.008199999999999586,0.06960000000000004,43.16400000000003,-0.007420000000000753,0.12662000000000032,600.0,600.0
4.42,0.3,-0.02,9.81,0.011999999999999504,0.06700000000000009,43.36020000000003,-0.007218000000000766,0.1279860000000003,600.0,600.0
4.44,-0.05,-0.25,9.81,0.014499999999999562,0.06430000000000002,43.55640000000003,-0.006953000000000769,0.12929900000000033,600.0,600.0
4.46,0.04,0.39,9.81,0.014399999999999564,0.0657,43.75260000000003,-0.006664000000000784,0.1305990000000003,600.0,600.0
4.48,0.29,0.12,9.81,0.01769999999999964,0.07080000000000011,43.948800000000034,-0.006343000000000785,0.13196400000000033,600.0,600.0
4.5,0.15,-0.16,9.81,0.022099999999999544,0.07040000000000012,44.14500000000003,-0.005945000000000801,0.1333760000000003,600.0,600.0
4.52,0.07,-0.2,9.81,0.024299999999999496,0.06680000000000019,44.34120000000003,-0.00548100000000082,0.13474800000000028,600.0,600.0
4.54,0.34,0.0,9.81,0.028399999999999592,0.06480000000000015,44.537400000000034,-0.004954000000000817,0.13606400000000032,600.0,600.0
4.56,0.02,-0.23,9.81,0.031999999999999515,0.0625000000000002,44.73360000000003,-0.004350000000000839,0.1373370000000003,600.0,600.0
4.58,0.11,0.2,9.81,0.033299999999999545,0.062200000000000186,44.929800000000036,-0.0036970000000008337,0.13858400000000032,600.0,600.0
4.6,0.12,-0.3,9.81,0.03559999999999949,0.061200000000000206,45.12600000000003,-0.003008000000000858,0.1398180000000003,600.0,600.0
4.62,0.09,-0.12,9.81,0.03769999999999954,0.057000000000000106,45.32220000000004,-0.002275000000000851,0.14100000000000035,600.0,600.0
4.64,-0.09,-0.24,9.81,0.03769999999999954,0.05340000000000018,45.518400000000035,-0.0015210000000008763,0.1421040000000003,600.0,600.0
4.66,-0.1,-0.11,9.81,0.0357999999999995,0.049900000000000104,45.71460000000004,-0.0007860000000008689,0.14313700000000035,600.0,600.0
4.68,-0.16,0.09,9.81,0.033199999999999556,0.049700000000000105,45.91080000000004,-9.6000000000893e-05,0.14413300000000032,600.0,600.0
4.7,0.22,-0.06,9.81,0.03379999999999957,0.050000000000000114,46.10700000000004,0.0005739999999991137,0.14513000000000034,600.0,600.0
4.72,-0.19,0.32,9.81,0.03409999999999957,0.052600000000000056,46.30320000000004,0.0012529999999990908,0.1461560000000003,600.0,600.0
4.74,0.3,0.24,9.81,0.03519999999999959,0.05820000000000019,46.499400000000044,0.0019459999999990984,0.14726400000000034,600.0,600.0
4.76,0.11,0.09,9.81,0.0392999999999995,0.06150000000000012,46.69560000000004,0.0026909999999990735,0.14846100000000031,600.0,600.0
4.78,-0.13,-0.26,9.81,0.039099999999999496,0.059800000000000075,46.891800000000046,0.0034749999999990817,0.14967400000000033,600.0,600.0
4.8,0.4,0.03,9.81,0.04179999999999944,0.05750000000000013,47.088000000000044,0.004283999999999054,0.15084700000000031,600.0,600.0
4.82,-0.08,-0.3,9.81,0.04499999999999951,0.054800000000000064,47.28420000000005,0.005151999999999064,0.15197000000000035,600.0,600.0
4.84,-0.0,-0.12,9.81,0.04419999999999953,0.05060000000000015,47.480400000000046,0.0060439999999990345,0.15302400000000033,600.0,600.0
4.86,-0.38,0.02,9.81,0.04039999999999944,0.04960000000000013,47.67660000000005,0.006889999999999044,0.15402600000000036,600.0,600.0
4.88,-0.04,0.09,9.81,0.03619999999999953,0.050700000000000106,47.87280000000005,0.007655999999999017,0.15502900000000033,600.0,600.0
4.9,-0.26,-0.02,9.81,0.03319999999999946,0.05140000000000012,48.06900000000005,0.008349999999999023,0.15605000000000036,600.0,600.0
4.92,0.17,-0.04,9.81,0.032299999999999475,0.05080000000000013,48.26520000000005,0.009004999999998998,0.15707200000000032,600.0,600.0
4.94,0.16,0.25,9.81,0.03559999999999955,0.052900000000000176,48.461400000000054,0.009683999999999004,0.15810900000000036,600.0,600.0
4.96,-0.04,0.01,9.81,0.03679999999999952,0.05550000000000012,48.65760000000005,0.010407999999998979,0.15919300000000033,600.0,600.0
4.98,-0.15,-0.06,9.81,0.03489999999999948,0.055000000000000104,48.85380000000006,0.011124999999998985,0.16029800000000036,600.0,600.0
5.0,0.28,-0.16,9.81,0.036199999999999455,0.05280000000000015,49.050000000000054,0.011835999999998958,0.16137600000000032,600.0,600.0
5.02,-0.07,-0.16,9.81,0.03829999999999941,0.04960000000000022,49.24620000000005,0.012580999999998932,0.1624000000000003,600.0,600.0
5.04,0.3,0.03,9.81,0.04059999999999946,0.04830000000000019,49.442400000000056,0.013369999999998938,0.16337900000000033,600.0,600.0
5.06,-0.29,-0.06,9.81,0.04069999999999946,0.048000000000000195,49.638600000000054,0.01418299999999891,0.16434200000000032,600.0,600.0
5.08,0.0,0.21,9.81,0.03779999999999939,0.04950000000000023,49.83480000000006,0.014967999999998916,0.16531700000000035,600.0,600.0
5.1,0.25,0.12,9.81,0.040299999999999336,0.05280000000000016,50.031000000000056,0.015748999999998885,0.16634000000000032,600.0,600.0
5.12,0.13,0.38,9.81,0.044099999999999424,0.057800000000000275,50.22720000000006,0.016592999999998893,0.16744600000000034,600.0,600.0
5.14,-0.16,0.24,9.81,0.04379999999999943,0.06400000000000014,50.42340000000006,0.017471999999998863,0.1686640000000003,600.0,600.0
5.16,-0.05,0.17,9.81,0.04169999999999938,0.06810000000000023,50.61960000000006,0.018326999999998872,0.16998500000000036,600.0,600.0
5.18,-0.06,-0.16,9.81,0.04059999999999941,0.06820000000000023,50.81580000000006,0.01914999999999884,0.17134800000000033,600.0,600.0
5.2,-0.14,0.15,9.81,0.038599999999999364,0.06810000000000023,51.012000000000064,0.019941999999998846,0.17271100000000036,600.0,600.0
5.22,0.3,0.02,9.81,0.04019999999999933,0.0698000000000002,51.20820000000006,0.020729999999998815,0.17409000000000033,600.0,600.0
5.24,-0.3,0.24,9.81,0.04019999999999933,0.07240000000000026,51.40440000000007,0.02153399999999882,0.17551200000000036,600.0,600.0
5.26,0.27,-0.07,9.81,0.03989999999999933,0.07410000000000022,51.600600000000064,0.02233499999999879,0.17697700000000033,600.0,600.0
5.28,0.4,-0.1,9.81,0.04659999999999949,0.07240000000000019,51.79680000000007,0.023199999999998798,0.17844200000000038,600.0,600.0
5.3,-0.06,0.4,9.81,0.04999999999999942,0.07540000000000012,51.993000000000066,0.024165999999998765,0.17992000000000036,600.0,600.0
5.32,0.08,0.12,9.81,0.050199999999999426,0.08060000000000024,52.18920000000007,0.025167999999998775,0.1814800000000004,600.0,600.0
5.34,0.2,-0.1,9.81,0.05299999999999937,0.08080000000000023,52.38540000000007,0.02619999999999874,0.18309400000000037,600.0,600.0
5.36,-0.07,-0.07,9.81,0.0542999999999994,0.0791000000000002,52.58160000000007,0.027272999999998753,0.1846930000000004,600.0,600.0
5.38,-0.33,-0.04,9.81,0.050299999999999484,0.07800000000000022,52.77780000000007,0.02831899999999872,0.18626400000000037,600.0,600.0
5.4,0.26,0.48,9.81,0.04959999999999947,0.08240000000000032,52.974000000000075,0.029317999999998734,0.18786800000000042,600.0,600.0
5.42,-0.12,-0.35,9.81,0.05099999999999944,0.08370000000000029,53.17020000000007,0.030323999999998703,0.1895290000000004,600.0,600.0
5.44,-0.18,0.27,9.81,0.04799999999999937,0.08290000000000027,53.36640000000008,0.03131399999999871,0.19119500000000045,600.0,600.0
5.46,0.15,0.13,9.81,0.047699999999999375,0.08690000000000019,53.562600000000074,0.032270999999998676,0.19289300000000043,600.0,600.0
5.48,-0.1,0.25,9.81,0.04819999999999939,0.09070000000000027,53.75880000000008,0.033229999999998684,0.19466900000000048,600.0,600.0
5.5,-0.32,-0.3,9.81,0.04399999999999948,0.09020000000000028,53.95500000000008,0.034151999999998656,0.19647800000000046,600.0,600.0
5.52,0.09,-0.13,9.81,0.04169999999999953,0.08590000000000036,54.151200000000074,0.035008999999998625,0.19823900000000041,600.0,600.0
5.54,0.18,0.07,9.81,0.04439999999999959,0.08530000000000035,54.34740000000008,0.03586999999999864,0.19995100000000046,600.0,600.0
5.56,-0.48,0.27,9.81,0.04139999999999966,0.08870000000000028,54.543600000000076,0.036727999999998616,0.20169100000000043,600.0,600.0
5.58,0.04,-0.01,9.81,0.03699999999999956,0.09130000000000034,54.73980000000008,0.03751199999999862,0.20349100000000048,600.0,600.0
5.6,-0.08,0.01,9.81,0.03659999999999957,0.09130000000000034,54.93600000000008,0.038247999999998596,0.20531700000000044,600.0,600.0
5.62,0.03,-0.24,9.81,0.036099999999999556,0.08900000000000029,55.13220000000008,0.0389749999999986,0.2071200000000005,600.0,600.0
5.64,0.4,0.15,9.81,0.040399999999999464,0.0881000000000003,55.32840000000008,0.039739999999998575,0.20889100000000047,600.0,600.0
5.66,-0.26,0.06,9.81,0.0417999999999995,0.09020000000000035,55.524600000000085,0.040561999999998585,0.2106740000000005,600.0,600.0
5.68,-0.09,-0.07,9.81,0.03829999999999957,0.09010000000000035,55.72080000000008,0.04136299999999856,0.21247700000000047,600.0,600.0
5.7,0.02,-0.14,9.81,0.03759999999999956,0.0880000000000003,55.91700000000009,0.04212199999999857,0.21425800000000053,600.0,600.0
5.72,0.11,-0.17,9.81,0.03889999999999953,0.08490000000000036,56.113200000000084,0.042886999999998544,0.2159870000000005,600.0,600.0
5.74,0.05,-0.37,9.81,0.04049999999999957,0.07950000000000024,56.30940000000009,0.043680999999998554,0.21763100000000055,600.0,600.0
5.76,0.16,0.23,9.81,0.04259999999999953,0.07810000000000027,56.505600000000086,0.044511999999998525,0.2192070000000005,600.0,600.0
5.78,-0.49,0.28,9.81,0.03929999999999945,0.08320000000000038,56.70180000000009,0.04533099999999853,0.22082000000000054,600.0,600.0
5.8,0.25,-0.02,9.81,0.0368999999999995,0.08580000000000033,56.89800000000009,0.0460929999999985,0.2225100000000005,600.0,600.0
5.82,-0.12,0.31,9.81,0.03819999999999953,0.0887000000000004,57.09420000000009,0.04684399999999851,0.22425500000000056,600.0,600.0
5.84,0.12,-0.13,9.81,0.03819999999999953,0.09050000000000037,57.29040000000009,0.047607999999998485,0.22604700000000053,600.0,600.0
5.86,0.3,0.01,9.81,0.04239999999999963,0.08930000000000034,57.486600000000095,0.04841399999999849,0.22784500000000057,600.0,600.0
5.88,-0.01,-0.04,9.81,0.04529999999999957,0.08900000000000034,57.68280000000009,0.04929099999999847,0.22962800000000055,600.0,600.0
5.9,0.32,-0.15,9.81,0.04839999999999964,0.0871000000000003,57.8790000000001,0.05022799999999848,0.2313890000000006,600.0,600.0
5.92,-0.11,-0.02,9.81,0.050499999999999594,0.08540000000000034,58.075200000000095,0.05121699999999845,0.23311400000000057,600.0,600.0
5.94,0.04,-0.24,9.81,0.04979999999999958,0.08280000000000028,58.2714000000001,0.05221999999999847,0.23479600000000062,600.0,600.0
5.96,0.24,0.14,9.81,0.05259999999999952,0.0818000000000003,58.4676000000001,0.05324399999999844,0.2364420000000006,600.0,600.0
5.98,0.18,0.13,9.81,0.05679999999999962,0.08450000000000037,58.6638000000001,0.05433799999999846,0.23810500000000065,600.0,600.0
6.0,-0.03,-0.01,9.81,0.05829999999999959,0.08570000000000035,58.8600000000001,0.05548899999999842,0.23980700000000063,600.0,600.0
6.02,-0.05,0.12,9.81,0.05749999999999961,0.08680000000000032,59.056200000000096,0.056646999999998386,0.2415320000000006,600.0,600.0
6.04,0.26,0.05,9.81,0.05959999999999965,0.08850000000000036,59.2524000000001,0.057817999999998405,0.24328500000000067,600.0,600.0
6.06,0.05,0.22,9.81,0.06269999999999959,0.0912000000000003,59.4486000000001,0.05904099999999837,0.24508200000000063,600.0,600.0
6.08,-0.45,-0.01,9.81,0.058699999999999496,0.09330000000000034,59.6448000000001,0.06025499999999839,0.24692700000000067,600.0,600.0
6.1,0.16,0.02,9.81,0.05579999999999956,0.09340000000000034,59.8410000000001,0.06139999999999836,0.24879400000000065,600.0,600.0
6.12,0.39,0.31,9.81,0.06129999999999969,0.09670000000000042,60.037200000000105,0.06257099999999838,0.2506950000000007,600.0,600.0
6.14,0.04,0.4,9.81,0.0655999999999996,0.10380000000000027,60.2334000000001,0.06383999999999834,0.2527000000000007,600.0,600.0
6.16,0.43,-0.18,9.81,0.07029999999999971,0.10600000000000032,60.42960000000011,0.06519899999999837,0.25479800000000075,600.0,600.0
6.18,-0.09,0.02,9.81,0.07369999999999964,0.10440000000000035,60.625800000000105,0.06663899999999834,0.2569020000000007,600.0,600.0
6.2,-0.06,0.07,9.81,0.07219999999999961,0.10530000000000038,60.82200000000011,0.06809799999999837,0.25899900000000076,600.0,600.0
6.22,0.3,0.02,9.81,0.07459999999999956,0.10620000000000036,61.01820000000011,0.06956599999999832,0.26111400000000073,600.0,600.0
6.24,-0.08,0.15,9.81,0.0767999999999996,0.1079000000000004,61.21440000000011,0.07107999999999835,0.2632550000000008,600.0,600.0
6.26,0.24,-0.04,9.81,0.07839999999999957,0.10900000000000037,61.41060000000011,0.07263199999999831,0.26542400000000077,600.0,600.0
6.28,-0.0,0.02,9.81,0.08079999999999962,0.10880000000000037,61.60680000000011,0.07422399999999833,0.26760200000000084,600.0,600.0
6.3,0.05,0.09,9.81,0.08129999999999961,0.10990000000000034,61.80300000000011,0.07584499999999829,0.2697890000000008,600.0,600.0
6.32,0.48,-0.08,9.81,0.08659999999999973,0.11000000000000035,61.999200000000116,0.07752399999999832,0.27198800000000084,600.0,600.0
6.34,0.3,0.11,9.81,0.09439999999999957,0.11030000000000034,62.19540000000011,0.07933399999999827,0.2741910000000008,600.0,600.0
6.36,0.06,0.26,9.81,0.09799999999999966,0.11400000000000043,62.39160000000012,0.0812579999999983,0.27643400000000085,600.0,600.0
6.38,-0.1,-0.2,9.81,0.09759999999999966,0.11460000000000042,62.587800000000115,0.08321399999999826,0.2787200000000008,600.0,600.0
6.4,-0.15,-0.15,9.81,0.0950999999999996,0.11110000000000034,62.78400000000012,0.0851409999999983,0.28097700000000086,600.0,600.0
6.42,-0.03,0.28,9.81,0.09329999999999963,0.1124000000000003,62.98020000000012,0.08702499999999826,0.2832120000000008,600.0,600.0
6.44,0.05,-0.26,9.81,0.09349999999999964,0.11260000000000031,63.17640000000012,0.08889299999999829,0.2854620000000009,600.0,600.0
6.46,-0.08,0.23,9.81,0.09319999999999964,0.11230000000000032,63.37260000000012,0.09075999999999824,0.2877110000000008,600.0,600.0
6.48,0.04,0.17,9.81,0.09279999999999963,0.1163000000000004,63.568800000000124,0.09261999999999829,0.2899970000000009,600.0,600.0
6.5,0.19,0.08,9.81,0.09509999999999959,0.11880000000000035,63.76500000000012,0.09449899999999824,0.29234800000000083,600.0,600.0
6.52,0.21,0.06,9.81,0.09909999999999951,0.12020000000000032,63.96120000000012,0.09644099999999818,0.2947380000000008,600.0,600.0
6.54,0.09,-0.19,9.81,0.10209999999999958,0.1189000000000003,64.15740000000012,0.09845299999999822,0.29712900000000086,600.0,600.0
6.56,0.17,-0.03,9.81,0.10469999999999953,0.11670000000000035,64.35360000000011,0.10052099999999817,0.29948500000000083,600.0,600.0
6.58,-0.07,-0.18,9.81,0.10569999999999956,0.1146000000000003,64.54980000000012,0.1026249999999982,0.3017980000000009,600.0,600.0
6.6,-0.08,-0.12,9.81,0.10419999999999958,0.11160000000000037,64.74600000000011,0.10472399999999815,0.3040600000000009,600.0,600.0
6.62,-0.07,0.17,9.81,0.10269999999999956,0.11210000000000038,64.94220000000011,0.1067929999999982,0.30629700000000093,600.0,600.0
6.64,0.25,-0.35,9.81,0.10449999999999952,0.11030000000000043,65.1384000000001,0.10886499999999814,0.3085210000000009,600.0,600.0
6.66,-0.21,0.1,9.81,0.10489999999999954,0.10780000000000037,65.33460000000011,0.11095899999999818,0.3107020000000009,600.0,600.0
6.68,-0.14,-0.33,9.81,0.10139999999999962,0.10550000000000041,65.5308000000001,0.11302199999999814,0.31283500000000086,600.0,600.0
6.7,-0.25,0.31,9.81,0.09749999999999953,0.10530000000000041,65.7270000000001,0.11501099999999817,0.3149430000000009,600.0,600.0
6.72,-0.09,-0.06,9.81,0.0940999999999996,0.10780000000000035,65.9232000000001,0.11692699999999812,0.31707400000000086,600.0,600.0
6.74,0.03,-0.21,9.81,0.09349999999999958,0.10510000000000029,66.1194000000001,0.11880299999999815,0.3192030000000009,600.0,600.0
6.76,0.17,-0.35,9.81,0.09549999999999954,0.09950000000000041,66.31560000000009,0.1206929999999981,0.32124900000000084,600.0,600.0
6.78,0.05,0.09,9.81,0.09769999999999959,0.09690000000000035,66.5118000000001,0.12262499999999812,0.3232130000000009,600.0,600.0
